inspection_id,inspection_date,inspector,facility_type,past_fail,past_critical,past_serious,years_since_last,age_at_inspection,tobacco_license,alcohol_license,daily_high_temp,burglary_intensity,sanitation_complaints,garbage_requests,critical_found
519367,2012-01-27,purple,Other,0,0,0,2,5.4520547945205475,FALSE,FALSE,35.79666666666666,8.97192839177517,17.931155682755026,6.78472125853075,0
519370,2012-01-30,purple,Restaurant,0,0,0,2,4.117808219178082,FALSE,FALSE,38.25333333333333,32.98352470179024,22.463703539254524,7.859552305326165,2
519381,2012-02-06,purple,Restaurant,0,0,0,2,1.4328767123287671,FALSE,FALSE,38.333333333333336,24.206351362847528,49.56848976980483,16.491279952328338,0
519382,2012-02-06,purple,Restaurant,0,0,0,2,5.47945205479452,FALSE,FALSE,38.333333333333336,51.59021094349453,39.028399414903525,10.05556939239619,0
519384,2012-02-08,purple,Restaurant,0,0,0,2,5.232876712328767,FALSE,FALSE,35.72666666666667,33.16822367445903,1.967010967268729,11.429356716654059,0
519385,2012-02-08,purple,Restaurant,0,0,0,2,5.482191780821918,FALSE,FALSE,35.72666666666667,48.53515205996563,62.6841944224915,3.5849910001504357,0
519386,2012-02-08,purple,Restaurant,0,0,0,2,5.484931506849315,FALSE,FALSE,35.72666666666667,48.752817909589915,62.29191399768927,3.5875749455607915,1
521974,2012-01-23,blue,Restaurant,0,0,0,2,2.1397260273972605,FALSE,FALSE,31.53333333333333,36.593669397425984,17.363841411335464,21.491498488666522,0
521975,2012-01-23,blue,Restaurant,0,0,0,2,5.936986301369863,FALSE,TRUE,31.53333333333333,36.346924703245996,17.404717277244337,20.757551220945597,0
521977,2012-01-24,blue,Restaurant,0,0,0,2,2.241095890410959,FALSE,FALSE,39.22333333333333,23.868170372088166,73.51808068851211,32.847183070852566,2
521979,2012-01-25,blue,Grocery_Store,0,0,0,2,1.5753424657534247,FALSE,FALSE,41.06333333333333,20.55775760679684,8.861000701526418,20.97767433843844,0
521984,2012-01-26,blue,Restaurant,0,0,0,2,4.895890410958904,FALSE,FALSE,38.82666666666666,16.30744368101784,6.784329681348908,7.444392271555341,0
521985,2012-01-27,blue,Restaurant,0,0,0,2,5.4520547945205475,FALSE,FALSE,35.79666666666666,21.207005411714153,10.758908714521846,24.647073755976212,0
521987,2012-01-27,blue,Restaurant,0,0,0,2,2.484931506849315,FALSE,FALSE,35.79666666666666,18.91755227068252,33.41162568968144,15.570493232293197,0
521990,2012-01-27,blue,Restaurant,0,0,0,2,1.7123287671232876,FALSE,FALSE,35.79666666666666,19.976104176743227,63.864290225539335,19.75405136437437,1
521994,2012-01-31,blue,Other,0,0,0,0.3561643835616438,5.210958904109589,FALSE,FALSE,42.03333333333333,20.645499858511936,11.093482832127494,24.014438707413042,0
521997,2012-01-31,blue,Restaurant,0,0,0,2,2.7205479452054795,FALSE,FALSE,42.03333333333333,23.39776579598381,11.035696853534652,21.27956051422058,0
521999,2012-02-01,blue,Restaurant,0,0,0,2,3.684931506849315,FALSE,FALSE,49.75666666666666,20.71795801539201,5.575698932477319,7.801534455518572,0
522002,2012-02-02,blue,Restaurant,0,0,0,2,6.964383561643835,FALSE,TRUE,52.133333333333326,20.538270735182145,78.02969882429284,39.99536274270076,1
522005,2012-02-06,blue,Restaurant,0,0,0,2,2.3917808219178083,FALSE,FALSE,38.333333333333336,22.465274116464403,25.969745767326415,14.09875459760946,0
522008,2012-02-06,blue,Restaurant,0,0,0,2,1.0712328767123287,FALSE,FALSE,38.333333333333336,23.106973522135757,25.125794602553,13.832014095630937,1
522010,2012-02-07,blue,Restaurant,0,0,0,2,5.978082191780822,FALSE,TRUE,36.59666666666667,16.140004054727267,3.486573198875739,11.052281385337707,1
522013,2012-02-08,blue,Restaurant,0,0,0,2,4.980821917808219,FALSE,FALSE,35.72666666666667,25.84664343690067,18.50821019689561,34.75653492582327,1
529480,2012-01-05,orange,Restaurant,0,0,0,2,5.887671232876713,FALSE,FALSE,34.153333333333336,30.194123647585137,15.544278770857394,18.485603717985125,0
529482,2012-01-05,orange,Restaurant,0,0,0,2,5.887671232876713,FALSE,FALSE,34.153333333333336,5.421607626299392,14.725656830331735,9.240249527496639,0
529483,2012-01-05,orange,Restaurant,0,0,0,2,5.887671232876713,FALSE,FALSE,34.153333333333336,14.985404826162473,8.558070346558432,10.807717865322791,0
529484,2012-01-06,orange,Restaurant,0,0,0,2,5.890410958904109,FALSE,TRUE,40.45333333333333,25.1792758933857,39.00724203386268,19.982507517383414,0
529485,2012-01-06,orange,Restaurant,0,0,0,0.3452054794520548,5.890410958904109,FALSE,FALSE,40.45333333333333,17.99213463221132,24.966376462241566,20.87643562085513,0
529486,2012-01-06,orange,Restaurant,0,0,0,2,5.890410958904109,FALSE,FALSE,40.45333333333333,8.915172672037132,126.85988357649077,9.199943986400676,0
529487,2012-01-06,orange,Restaurant,0,0,0,2,5.890410958904109,FALSE,FALSE,40.45333333333333,8.243432605941111,25.793805401531156,17.33815301473891,0
529490,2012-01-09,orange,Restaurant,0,0,0,0.3013698630136986,5.898630136986301,FALSE,FALSE,46.71666666666666,21.23298230771348,36.49280611086797,14.036276945920598,0
529491,2012-01-09,orange,Restaurant,0,0,0,2,5.898630136986301,FALSE,FALSE,46.71666666666666,8.223487776190352,25.729175470199614,17.13732403916946,0
529492,2012-01-09,orange,Restaurant,0,0,0,0.2958904109589041,1.2575342465753425,FALSE,FALSE,46.71666666666666,9.905936860350236,26.036153688193693,18.39603817756801,0
529495,2012-01-10,orange,Restaurant,0,0,0,0.3561643835616438,5.901369863013699,FALSE,FALSE,44.01333333333333,3.889307287856525,4.929635678958294,10.935623944210189,0
529496,2012-01-10,orange,Restaurant,0,0,0,2,1.073972602739726,FALSE,FALSE,44.01333333333333,5.950714027901559,23.826840217315436,16.9596711453752,0
529500,2012-01-17,orange,Restaurant,0,0,0,2,2.6986301369863015,FALSE,FALSE,34.24333333333333,51.84915747863277,27.413082648068116,17.429603075087826,0
529502,2012-01-18,orange,Restaurant,0,0,0,2,3.5643835616438357,FALSE,FALSE,39.71333333333334,15.494492674136003,13.38209646509482,18.666242514366015,0
529503,2012-01-18,orange,Restaurant,0,0,0,2,5.427397260273972,FALSE,FALSE,39.71333333333334,19.881828816493666,23.05907037079133,12.335142683658999,0
529506,2012-01-19,orange,Restaurant,0,0,0,2,0.7753424657534247,FALSE,FALSE,36.31333333333333,13.008140709852352,13.300752341655746,26.869014552032766,0
529508,2012-01-20,orange,Restaurant,0,0,0,2,1.0410958904109588,FALSE,FALSE,30.906666666666666,11.485172157235878,27.119108187678016,6.301423051452856,0
529515,2012-01-25,orange,Restaurant,0,0,0,2,5.446575342465754,FALSE,FALSE,41.06333333333333,22.413497534921397,23.257488899557885,12.103033291847954,0
529524,2012-01-30,orange,Restaurant,0,0,0,2,4.901369863013699,FALSE,FALSE,38.25333333333333,48.200903294393825,25.335203793334284,14.053479993092141,0
529525,2012-01-30,orange,Restaurant,0,0,0,2,5.46027397260274,FALSE,FALSE,38.25333333333333,47.79585821463104,25.037981154913588,14.099107241718086,2
529527,2012-01-31,orange,Restaurant,0,0,0,2,5.463013698630137,FALSE,FALSE,42.03333333333333,39.34223613511171,26.0385336359527,8.054020572599214,1
529530,2012-02-01,orange,Restaurant,0,0,0,2,4.454794520547945,FALSE,FALSE,49.75666666666666,29.278264763805787,37.98179537071221,17.55499545998093,0
529532,2012-02-02,orange,Restaurant,0,0,0,2,5.468493150684932,FALSE,FALSE,52.133333333333326,5.942014164192225,9.002911080401125,19.71487291568861,0
529535,2012-02-03,orange,Grocery_Store,0,0,0,2,5.723287671232876,FALSE,FALSE,48.31666666666666,11.063918933590307,6.408910751436923,7.275584174533107,0
529536,2012-02-03,orange,Restaurant,0,0,0,2,4.46027397260274,FALSE,FALSE,48.31666666666666,2.6457966101253345,4.1671810249396224e-5,3.15726312589021,1
529537,2012-02-03,orange,Restaurant,0,0,0,2,2.5342465753424657,FALSE,FALSE,48.31666666666666,46.209645292950725,27.23355169592668,12.05059739026717,0
529539,2012-02-06,orange,Restaurant,0,0,0,2,5.975342465753425,FALSE,FALSE,38.333333333333336,55.68697451964136,22.64755056792285,17.128984721649495,0
529540,2012-02-06,orange,Restaurant,0,0,0,2,3.126027397260274,FALSE,FALSE,38.333333333333336,58.38069932359753,24.945946989359935,16.72924656268508,0
529544,2012-02-07,orange,Restaurant,0,0,0,2,5.482191780821918,FALSE,FALSE,36.59666666666667,11.79691459043797,4.060142109623237,9.221088656347524,0
529548,2012-02-08,orange,Restaurant,0,0,0,2,5.484931506849315,FALSE,FALSE,35.72666666666667,26.688858046732364,63.92337291910693,23.732392547073193,0
529551,2012-02-10,orange,Restaurant,0,0,0,2,0.5068493150684932,FALSE,FALSE,34.586666666666666,9.330639348247509,8.90561668309673,24.428332225868793,0
529556,2012-02-15,orange,Restaurant,0,0,0,2,4.410958904109589,FALSE,FALSE,36.01333333333334,52.58847696147091,18.943969017465754,25.389625352617458,0
529557,2012-02-16,orange,Restaurant,0,0,0,2,1.9561643835616438,FALSE,FALSE,37.96666666666667,18.685178464641126,2.9198530919301557,12.97489886608938,0
531785,2012-01-20,green,Other,0,0,0,2,4.854794520547945,TRUE,FALSE,30.906666666666666,24.28978215450942,34.34561911984144,26.676402018517628,0
531793,2012-01-27,green,Other,0,0,0,2,5.4520547945205475,TRUE,FALSE,35.79666666666666,17.97062379901065,46.92462319497224,29.184983470386804,2
531797,2012-01-31,green,Restaurant,0,0,0,2,5.210958904109589,FALSE,TRUE,42.03333333333333,16.085887121436087,36.854632808689466,0.02577221664267824,0
531808,2012-02-07,green,Restaurant,0,0,0,2,6.23013698630137,FALSE,TRUE,36.59666666666667,14.958221980241268,35.396389984729844,0.012036411212810249,0
531821,2012-02-17,green,Restaurant,0,0,0,2,5.257534246575342,TRUE,TRUE,41.50333333333334,7.487999416380058,22.09200216279912,0.310334633324812,1
531822,2012-02-17,green,Restaurant,0,0,0,2,5.257534246575342,TRUE,TRUE,41.50333333333334,5.793181249133297,15.217603420264071,0.5503406281032657,0
531823,2012-02-17,green,Restaurant,0,0,0,2,5.257534246575342,FALSE,FALSE,41.50333333333334,7.487999416380058,22.09200216279912,0.310334633324812,0
531832,2012-03-01,green,Restaurant,0,0,0,2,2.9534246575342467,FALSE,FALSE,47.833333333333336,3.670118888050222,33.763524257318544,0.023777629319922902,0
531835,2012-03-02,green,Restaurant,0,0,0,2,4.013698630136986,FALSE,TRUE,46.843333333333334,1.6894680113387537,18.91225840335791,0.0022130417153962763,1
537807,2012-01-03,brown,Grocery_Store,0,0,0,2,5.638356164383562,FALSE,FALSE,37.949999999999996,31.06417488089414,44.170377621230074,19.396747080595105,0
537833,2012-01-19,brown,Restaurant,0,0,0,2,5.178082191780822,FALSE,FALSE,36.31333333333333,5.671032275600374,7.63849490550112,7.227343649444323,0
537850,2012-01-26,brown,Restaurant,0,0,0,2,5.197260273972603,FALSE,FALSE,38.82666666666666,18.648052047861572,20.10430170779001,14.007188110678703,0
537851,2012-01-26,brown,Restaurant,0,0,0,2,4.504109589041096,FALSE,FALSE,38.82666666666666,15.440967673530443,19.602039462291454,10.503519258266705,0
537853,2012-01-27,brown,Grocery_Store,0,0,0,2,5.4520547945205475,TRUE,FALSE,35.79666666666666,26.707196119963882,9.570446733579084,19.243941455016422,0
537855,2012-01-27,brown,Restaurant,0,0,0,2,5.4520547945205475,FALSE,FALSE,35.79666666666666,0.65024533322839,8.642420066287372,24.49031794562476,0
537856,2012-01-27,brown,Restaurant,1,0,1,0.3643835616438356,4.153424657534247,FALSE,FALSE,35.79666666666666,4.116149757642517,0.13183532216921373,7.041308526407586,0
537857,2012-01-27,brown,Restaurant,0,0,1,0.3643835616438356,4.087671232876712,FALSE,FALSE,35.79666666666666,4.366615144906745,0.3144647690129647,6.480642723438148,0
537864,2012-01-31,brown,Other,0,0,0,2,5.210958904109589,TRUE,FALSE,42.03333333333333,26.942176100085085,20.980741050447858,20.479291883131165,0
537865,2012-01-31,brown,Restaurant,0,0,0,2,5.463013698630137,FALSE,FALSE,42.03333333333333,8.671679865591729,22.34350795061729,8.450252490865788,0
537871,2012-02-01,brown,Restaurant,0,0,0,2,5.961643835616439,FALSE,FALSE,49.75666666666666,3.346168322466181,0.0018942973996200554,1.6659584272300787,0
537872,2012-02-02,brown,Restaurant,0,0,0,2,5.2164383561643834,FALSE,FALSE,52.133333333333326,7.841559115104646,15.702719289673047,6.9044523575999115,0
537873,2012-02-02,brown,Restaurant,0,0,0,2,5.2164383561643834,FALSE,FALSE,52.133333333333326,3.362622083907581,0.0018950005538144207,1.6640317955344268,0
537882,2012-02-06,brown,Restaurant,0,0,0,2,5.389041095890411,FALSE,FALSE,38.333333333333336,0.3419196578718908,0.00672030886517065,11.340691576556294,0
537883,2012-02-06,brown,Restaurant,0,0,0,2,5.975342465753425,FALSE,FALSE,38.333333333333336,1.7872141115678373,0.6131598914470242,16.30934096931319,0
537887,2012-02-07,brown,Restaurant,0,0,0,2,5.482191780821918,FALSE,FALSE,36.59666666666667,6.653168085604744,15.75562528177069,14.332990199136932,0
537891,2012-02-08,brown,Restaurant,0,0,0,2,2.2958904109589042,FALSE,FALSE,35.72666666666667,4.8854530443930715,2.8819835443644446,10.336637974195956,0
539591,2012-01-09,green,Restaurant,0,0,0,2,3.0027397260273974,FALSE,FALSE,46.71666666666666,1.5881881714363421e-202,8.580488545351006e-215,8.591202719217387e-211,0
539592,2012-01-09,green,Restaurant,0,0,0,2,0.3972602739726027,FALSE,FALSE,46.71666666666666,1.5881881714363421e-202,8.580488545351006e-215,8.591202719217387e-211,0
539593,2012-01-10,green,Restaurant,0,0,0,2,5.153424657534247,FALSE,TRUE,44.01333333333333,1.5903199676396124e-202,2.4645173952198073e-216,8.690342573226946e-211,0
539594,2012-01-10,green,Restaurant,0,0,0,2,5.153424657534247,FALSE,TRUE,44.01333333333333,1.5903199676396124e-202,2.4645173952198073e-216,8.690342573226946e-211,0
539595,2012-01-10,green,Restaurant,0,0,0,0.3041095890410959,5.153424657534247,FALSE,TRUE,44.01333333333333,1.5903199676396124e-202,2.4645173952198073e-216,8.690342573226946e-211,0
539596,2012-01-12,green,Restaurant,0,0,0,2,5.158904109589041,FALSE,FALSE,47.333333333333336,19.24283085096797,32.78102566588376,29.54111318505771,0
539598,2012-01-12,green,Restaurant,0,0,0,2,1.3287671232876712,FALSE,FALSE,47.333333333333336,19.486587639507235,32.97363156172793,32.24929654676189,0
539599,2012-01-12,green,Restaurant,0,0,0,2,1.9397260273972603,FALSE,FALSE,47.333333333333336,20.173271210654846,31.96167852036069,32.784237796684266,0
539606,2012-01-19,green,Restaurant,0,0,0,2,4.120547945205479,FALSE,FALSE,36.31333333333333,27.399397447435025,23.067059570914626,30.767774295494664,0
539608,2012-01-25,green,Grocery_Store,0,0,0,2,5.1945205479452055,FALSE,FALSE,41.06333333333333,27.409587512037536,20.935736184169333,35.70360238387442,0
539609,2012-01-25,green,Restaurant,0,0,0,2,5.1945205479452055,FALSE,FALSE,41.06333333333333,16.150880619053193,18.0962222685617,33.34236463612462,0
539611,2012-01-25,green,Restaurant,0,0,0,2,1.2712328767123289,FALSE,FALSE,41.06333333333333,15.613871471966213,18.241905848820178,32.69696673047197,0
539612,2012-01-26,green,Restaurant,0,0,0,2,4.1287671232876715,FALSE,FALSE,38.82666666666666,3.2473595187603497,2.083984117347401e-6,6.135168912004629,0
539613,2012-01-26,green,Other,0,0,0,2,5.197260273972603,FALSE,FALSE,38.82666666666666,3.2941852659461675,1.8666109970753377e-6,6.186752332426561,0
539614,2012-01-27,green,Restaurant,0,0,0,2,5.2,FALSE,FALSE,35.79666666666666,14.095811020074883,8.893976649824536,21.444307015204963,1
539615,2012-01-27,green,Restaurant,0,0,0,2,3.345205479452055,FALSE,FALSE,35.79666666666666,17.788563944142272,5.45550904090507,23.463559779476885,0
539620,2012-01-30,green,Grocery_Store,0,0,0,2,4.35068493150685,FALSE,FALSE,38.25333333333333,23.79178820392092,29.219834440900716,32.08651451339671,0
539621,2012-01-30,green,Restaurant,0,0,0,2,6.208219178082191,FALSE,FALSE,38.25333333333333,27.026096030353113,25.96336525315802,32.76704722397838,0
539622,2012-01-31,green,Restaurant,0,0,0,2,5.958904109589041,FALSE,FALSE,42.03333333333333,1.7301793579463897e-202,1.721733398941592e-186,7.299643538574173e-238,0
539623,2012-01-31,green,Restaurant,0,0,0,2,5.210958904109589,FALSE,FALSE,42.03333333333333,1.7301793579463897e-202,1.721733398941592e-186,7.299643538574173e-238,1
539626,2012-02-06,green,Restaurant,0,0,0,2,5.227397260273973,FALSE,FALSE,38.333333333333336,14.2759319815407,6.117488844531273,6.789095774840726,0
539629,2012-02-07,green,Restaurant,0,0,0,2,5.23013698630137,FALSE,FALSE,36.59666666666667,13.244821689556389,25.526639262439826,12.834029015281464,0
539631,2012-02-07,green,Restaurant,0,0,0,2,5.23013698630137,FALSE,FALSE,36.59666666666667,14.64515266056778,3.229349489777656,7.40394411595269,0
539634,2012-02-08,green,Restaurant,1,3,1,0.3863013698630137,5.232876712328767,FALSE,FALSE,35.72666666666667,1.8011985444295372e-202,1.676062418519086e-186,7.402827752145139e-238,0
545724,2012-01-03,blue,Grocery_Store,0,0,0,2,6.134246575342465,FALSE,FALSE,37.949999999999996,37.05679428975683,16.2144500646136,20.47187843620186,0
545728,2012-01-04,blue,Restaurant,0,0,0,2,2.4684931506849317,FALSE,FALSE,35.04666666666667,35.103083605555184,14.436469125454277,24.519664755535572,0
545736,2012-01-06,blue,Restaurant,0,0,0,2,3.175342465753425,FALSE,FALSE,40.45333333333333,50.21604340561774,34.89019327359795,39.51183912784275,0
545739,2012-01-10,blue,Restaurant,0,0,0,2,2.0904109589041098,FALSE,FALSE,44.01333333333333,37.199484944445295,21.57902150672361,27.348389884097667,0
545740,2012-01-10,blue,Restaurant,0,0,0,2,5.536986301369863,FALSE,FALSE,44.01333333333333,38.66368015318055,10.78211764803162,21.55189277953507,0
545742,2012-01-12,blue,Restaurant,0,0,0,2,1.7452054794520548,FALSE,FALSE,47.333333333333336,48.09455363204147,35.644609226817764,36.853232881192945,1
545748,2012-01-13,blue,Restaurant,0,0,0,2,5.161643835616438,FALSE,FALSE,43.94,38.51525586083961,6.738150743957772,21.994775969939887,0
545753,2012-01-18,blue,Restaurant,0,0,0,2,4.238356164383561,FALSE,FALSE,39.71333333333334,12.993870696831666,27.983097431360424,34.06880054285472,1
545756,2012-01-19,blue,Restaurant,0,0,0,2,5.4301369863013695,FALSE,FALSE,36.31333333333333,52.86945931023848,55.47802790191251,23.88267842955202,0
545757,2012-01-19,blue,Restaurant,0,0,0,2,2.7260273972602738,FALSE,FALSE,36.31333333333333,41.01668493253752,10.47890967096209,22.73679108479154,1
545758,2012-01-20,blue,Other,0,0,0,2,5.432876712328767,FALSE,FALSE,30.906666666666666,9.190567031765976,16.794573476059846,43.17950428497509,0
545762,2012-01-20,blue,Restaurant,0,0,0,2,4.372602739726028,FALSE,FALSE,30.906666666666666,11.907494159760008,3.4252310642127357,30.46798889829123,0
545765,2012-01-23,blue,Restaurant,0,0,0,2,2.66027397260274,FALSE,FALSE,31.53333333333333,49.43399209086888,29.944432151445724,34.97746758813996,0
545769,2012-01-24,blue,Restaurant,0,0,0,2,5.191780821917808,FALSE,FALSE,39.22333333333333,15.119663216112048,29.51300937925618,30.187332622572843,1
545775,2012-01-26,blue,Restaurant,0,0,0,2,4.717808219178083,FALSE,FALSE,38.82666666666666,47.958457295503266,12.593427763502632,44.41366732787767,0
545776,2012-01-26,blue,Restaurant,0,0,0,2,5.197260273972603,FALSE,FALSE,38.82666666666666,43.444490782181454,24.6884900831172,41.579269934916425,0
545783,2012-01-30,blue,Restaurant,0,0,0,2,5.712328767123288,FALSE,FALSE,38.25333333333333,4.854966054529838,0.7430231535446192,1.918851914656533,0
545792,2012-01-31,blue,Restaurant,0,0,0,2,1.9342465753424658,FALSE,FALSE,42.03333333333333,48.949183810159944,15.108717086667701,46.084630696030835,0
545800,2012-02-03,blue,Restaurant,0,0,0,2,5.219178082191781,FALSE,FALSE,48.31666666666666,42.86654542489857,5.851505479034289,45.889054812630505,0
545801,2012-02-03,blue,Restaurant,0,0,0,2,5.471232876712329,FALSE,FALSE,48.31666666666666,40.522337596671335,30.68795853198714,40.095506085761706,2
545804,2012-02-06,blue,Restaurant,0,0,0,2,5.227397260273973,FALSE,FALSE,38.333333333333336,21.743000904638944,21.146182425972714,28.22759961363849,0
545813,2012-03-01,blue,Other,0,0,0,2,6.041095890410959,FALSE,TRUE,47.833333333333336,9.101218914157288,40.43528275810284,12.160644190653322,0
545814,2012-03-02,blue,Restaurant,0,0,0,2,3.095890410958904,FALSE,FALSE,46.843333333333334,10.546666595471342,11.08779455341159,8.14020009282105,0
545815,2012-03-02,blue,Restaurant,0,0,0,2,4.123287671232877,FALSE,FALSE,46.843333333333334,10.6576178368094,11.539160961509515,7.87283489789156,1
545817,2012-03-02,blue,Restaurant,0,0,0,2,6.043835616438356,FALSE,FALSE,46.843333333333334,15.290043059450474,6.547646489842086,12.642230160887138,0
545818,2012-03-02,blue,Restaurant,0,0,0,2,0.5287671232876713,FALSE,FALSE,46.843333333333334,22.36477752898138,5.368218864173825,16.395597861602536,0
547916,2012-01-03,blue,Restaurant,0,0,0,2,2.5643835616438357,FALSE,FALSE,37.949999999999996,33.0162544161947,23.239919501911448,29.458162285559116,1
547918,2012-01-04,blue,Grocery_Store,0,0,0,2,5.641095890410959,TRUE,FALSE,35.04666666666667,33.153912146291034,22.38186841652757,32.568008469775606,0
547920,2012-01-04,blue,Grocery_Store,0,0,0,2,5.641095890410959,TRUE,FALSE,35.04666666666667,50.85042073307787,21.171323944874093,41.52760651236041,1
547923,2012-01-05,blue,Grocery_Store,0,0,0,2,5.6438356164383565,TRUE,FALSE,34.153333333333336,16.33076793079977,0.1448254701538329,17.79898568908685,0
547924,2012-01-05,blue,Restaurant,0,0,0,2,4.890410958904109,FALSE,FALSE,34.153333333333336,1.827355090166132,0.4103018722822535,0.6110935401517752,0
547925,2012-01-05,blue,Restaurant,0,0,0,2,4.073972602739726,FALSE,FALSE,34.153333333333336,1.561840933003874,0.35107872078081415,0.5239974322317285,0
547929,2012-01-06,blue,Grocery_Store,0,0,0,2,5.298630136986302,TRUE,FALSE,40.45333333333333,25.4557660936417,3.65485697089324,22.644777171534745,2
547930,2012-01-06,blue,Grocery_Store,0,0,0,2,1.632876712328767,FALSE,FALSE,40.45333333333333,30.64656384362493,7.877263553696897,28.657214932258594,2
547931,2012-01-06,blue,Grocery_Store,0,0,0,2,1.7123287671232876,TRUE,FALSE,40.45333333333333,32.21686884189525,22.354606110048962,31.571349753336133,0
547932,2012-01-09,blue,Grocery_Store,0,0,0,2,5.654794520547945,FALSE,FALSE,46.71666666666666,26.262651728069038,36.41681114679208,65.055753620008,0
547971,2012-01-27,blue,Restaurant,0,0,0,2,5.2,FALSE,FALSE,35.79666666666666,34.67494723248076,12.879012808285758,35.88730379245,0
547982,2012-01-31,blue,Restaurant,0,0,0,2,0.5561643835616439,FALSE,FALSE,42.03333333333333,17.679847389334224,61.27863352580733,56.82102848623789,0
547984,2012-01-31,blue,Restaurant,0,0,0,2,3.5643835616438357,FALSE,FALSE,42.03333333333333,29.226539340452934,18.211074008638377,15.201284812114892,0
555357,2012-01-10,green,Restaurant,0,0,0,2,1.0876712328767124,FALSE,FALSE,44.01333333333333,3.3660359974906995,20.818407170885365,0.38121852021688657,0
555358,2012-01-10,green,Restaurant,0,0,0,2,5.657534246575342,FALSE,TRUE,44.01333333333333,19.395840217854577,23.272453368499786,0.7184608910693325,0
555360,2012-01-12,green,Restaurant,0,0,0,0.3095890410958904,5.158904109589041,FALSE,FALSE,47.333333333333336,25.429405742546475,108.32771526977427,22.57220251818155,0
555371,2012-01-20,green,Grocery_Store,0,0,0,2,3.780821917808219,FALSE,FALSE,30.906666666666666,7.089363079268304,5.442169923511494,21.494484858532505,0
555372,2012-01-20,green,Grocery_Store,0,0,0,2,3.7835616438356166,FALSE,FALSE,30.906666666666666,7.089363079268304,5.442169923511494,21.494484858532505,0
555376,2012-01-23,green,Restaurant,0,0,0,2,5.189041095890411,FALSE,FALSE,31.53333333333333,22.64242018921077,19.72067040089031,15.203896817337707,0
557668,2012-01-10,green,Restaurant,0,0,0,2,5.153424657534247,FALSE,FALSE,44.01333333333333,9.849166227620136,17.86040777392996,11.957195723482334,0
557670,2012-01-18,green,Restaurant,0,0,0,2,5.923287671232877,FALSE,FALSE,39.71333333333334,35.53762709991577,27.788969555697495,21.09334216244344,0
557671,2012-01-18,green,Restaurant,0,0,0,2,4.991780821917808,FALSE,FALSE,39.71333333333334,33.644602038779375,28.467584926680203,23.18270260309458,0
557672,2012-01-20,green,Restaurant,0,0,0,2,7.931506849315069,FALSE,FALSE,30.906666666666666,27.414193669171546,25.065552501102257,10.302494093328512,2
557677,2012-01-24,green,Restaurant,0,0,0,2,2.6794520547945204,FALSE,FALSE,39.22333333333333,35.27672238787125,16.439152368155085,31.190326017847205,0
557681,2012-01-24,green,Restaurant,0,0,0,2,5.6,FALSE,FALSE,39.22333333333333,35.01188554075616,15.661574973180342,32.42700967590252,0
557682,2012-01-24,green,Restaurant,0,0,0,0.3452054794520548,5.93972602739726,FALSE,FALSE,39.22333333333333,33.06105399500134,23.556131663499322,19.69639482918875,0
557684,2012-01-25,green,Restaurant,0,0,0,2,0.4849315068493151,FALSE,FALSE,41.06333333333333,31.475643044598193,26.72818417143095,13.875543526092953,0
557687,2012-01-26,green,Restaurant,0,0,0,2,5.367123287671233,FALSE,FALSE,38.82666666666666,28.72027962453078,27.789124192853173,18.355483064003895,0
557688,2012-01-26,green,Restaurant,0,0,0,2,0.2547945205479452,FALSE,FALSE,38.82666666666666,30.242459918364293,34.14024438479374,19.38361430489107,0
557692,2012-01-27,green,Restaurant,0,0,0,2,5.2,FALSE,FALSE,35.79666666666666,14.613003584018829,7.353550370813479,21.59182160122099,0
557693,2012-01-27,green,Restaurant,1,0,0,0.0027397260273972603,5.36986301369863,FALSE,FALSE,35.79666666666666,29.816084459313085,28.007269215531036,18.19333622768497,0
557695,2012-01-27,green,Restaurant,0,0,0,2,5.947945205479452,FALSE,TRUE,35.79666666666666,13.312867631737474,7.308846579012481,10.25742164014539,0
557696,2012-01-30,green,Restaurant,0,0,0,2,3.863013698630137,TRUE,FALSE,38.25333333333333,36.83141510586408,66.40810437472483,29.22065052671442,0
557697,2012-01-30,green,Restaurant,0,0,0,2,1.7397260273972603,FALSE,FALSE,38.25333333333333,36.96107323460019,41.79944956871199,21.670267628716182,0
557698,2012-01-30,green,Restaurant,0,0,0,2,4.942465753424657,FALSE,FALSE,38.25333333333333,10.312183260513688,31.696762463101326,16.010063839434622,2
557699,2012-01-30,green,Restaurant,0,0,0,2,5.956164383561644,FALSE,FALSE,38.25333333333333,6.458866553460077,26.77775870097498,10.491002058264307,0
557700,2012-01-31,green,Restaurant,0,0,0,2,5.958904109589041,FALSE,FALSE,42.03333333333333,30.315344915459107,11.943246583076172,43.946190139621045,0
565656,2012-01-05,green,Restaurant,0,0,0,2,5.6438356164383565,FALSE,TRUE,34.153333333333336,5.235805474525976,2.0306440610993794,4.371999209942317,0
565657,2012-01-05,green,Restaurant,0,0,0,2,4.243835616438356,FALSE,TRUE,34.153333333333336,9.840939876209355,0.7942625215705112,3.1035263051620574,0
565658,2012-01-06,green,Restaurant,0,0,0,2,2,FALSE,TRUE,40.45333333333333,12.458882259647318,19.34730413135056,0.002405285118878465,1
565659,2012-01-24,green,Grocery_Store,0,0,0,2,1.7561643835616438,FALSE,FALSE,39.22333333333333,15.48755524055361,19.814026408519855,33.15886591931967,0
